year4,sampledate,avg_chlor_rfu,avg_phyco_rfu,avg_do_wtemp,avg_do_raw,avg_do_sat,avg_air_temp,avg_rel_hum,avg_wind_speed,avg_wind_dir,avg_par,avg_par_below,avg_pco2_ppm,avg_ph,avg_fdom,avg_turbidity,avg_spec_cond,scaled_chlor_rfu,scaled_phyco_rfu
2017,2017-05-25,912.32,342.47,13.91,11.89,115.08,14.95,80.04,2.68,249.28,528.89,290.99,577.82,NA,NA,NA,NA,-0.9338742406237658,-1.558763618167755
2017,2017-05-26,2900.73,365.26,14.27,NA,NA,15.7,83.64,2.18,117.44,283.6,139.66,585.77,NA,NA,NA,NA,-0.10773778543365953,-1.4599842606048152
2017,2017-05-27,1448.73,362.41,15.12,NA,NA,16.73,83.53,1.34,200.58,568.47,317.11,633.09,NA,NA,NA,NA,-0.7110088074744029,-1.4723370982114137
2017,2017-05-28,2940.35,355.28,15.84,NA,NA,17.03,75.62,2.7,214.88,526.43,301.5,670.34,NA,NA,NA,NA,-0.091276629859793,-1.5032408638728338
2017,2017-05-29,918.51,351.94,14.97,NA,NA,NA,NA,NA,NA,570.35,310.01,634.98,NA,NA,NA,NA,-0.9313024447377933,-1.5177175226819701
2017,2017-05-30,1789.6,366.25,15.13,NA,NA,NA,NA,NA,NA,479.19,249.25,643.9,NA,NA,NA,NA,-0.5693855338635019,-1.4556932749098916
2017,2017-05-31,2947.5,376.89,15.23,NA,NA,NA,NA,NA,NA,686.65,389.72,649.15,NA,NA,NA,NA,-0.08830597709974385,-1.409576014511924
2017,2017-06-01,1196.6,398.5,16.67,NA,NA,NA,NA,NA,NA,711.15,393.64,644.99,NA,NA,NA,NA,-0.815762748787855,-1.315911165151014
2017,2017-06-02,5618.24,413.4,18.07,NA,NA,NA,NA,NA,NA,660.41,343.91,647.27,NA,NA,NA,NA,1.021322156099357,-1.2513296632779203
2017,2017-06-03,5221.06,404.38,17.8,NA,NA,NA,NA,NA,NA,526.98,293.56,624.17,NA,NA,NA,NA,0.8563034339684054,-1.2904253107205583
2017,2017-06-04,4381.3,507.1,19.37,NA,NA,NA,NA,NA,NA,689.06,352.33,560.66,NA,NA,NA,NA,0.5074033833699654,-0.8452030374048405
2017,2017-06-05,5027.39,883.79,19.51,NA,NA,NA,NA,NA,NA,554.23,290.74,498.19,NA,NA,NA,NA,0.7758382143825714,0.7874953478686959
2017,2017-06-06,12023.66,1347.93,19.12,11.49,123.81,NA,NA,NA,NA,710.24,370.01,462.22,NA,NA,NA,NA,3.6826198627110776,2.7992308028604915
2017,2017-06-07,10038.92,1370.31,19.84,NA,NA,NA,NA,NA,NA,700.46,312.89,383.75,NA,NA,NA,NA,2.858008204112493,2.896233085539675
2017,2017-06-08,3426.9,818.73,20.01,NA,NA,NA,NA,NA,NA,571.87,227.59,299.85,NA,NA,NA,NA,0.11087317439222061,0.5055039041194692
2017,2017-06-09,5650.2,877.87,20.74,13.13,146.68,NA,NA,NA,NA,650.53,259.33,259.81,NA,NA,NA,NA,1.0346007661988215,0.7618361202788495
2017,2017-06-10,4412.01,931.62,20.3,NA,NA,NA,NA,NA,NA,681.06,252.94,248.25,NA,NA,NA,NA,0.5201626485813092,0.9948063032103119
2017,2017-06-11,3830.66,993.62,20.82,12.13,135.71,NA,NA,NA,NA,624.01,186.35,250.99,NA,NA,NA,NA,0.2786257280142388,1.2635347002661383
2017,2017-06-12,9493.45,1476.8,22.14,12.46,143.07,NA,NA,NA,NA,552.18,93.35,201.2,NA,NA,NA,NA,2.631378559214033,3.3577957791279807
2017,2017-06-13,3181,1309.39,22.02,11.89,136.02,NA,NA,NA,NA,503.88,84.81,226.08,NA,NA,NA,NA,0.008707648001160806,2.632185763787402
2017,2017-06-14,1595.55,1118.36,21.97,11.53,131.84,NA,NA,NA,NA,478.36,110.17,230.22,NA,NA,NA,NA,-0.6500086342953244,1.8041988978265218
2017,2017-06-15,2688.53,1846.54,23.04,12.63,147.51,NA,NA,NA,NA,685.06,68.43,182.09,NA,NA,NA,NA,-0.1959017736409912,4.960370577957356
2017,2017-06-16,2020.35,1901.08,23.67,12.85,151.82,NA,NA,NA,NA,650.83,75.04,175.09,NA,NA,NA,NA,-0.4735144675164623,5.196764880786788
2017,2017-06-17,1245.08,1138.19,23.74,12,141.98,NA,NA,NA,NA,494.02,81.22,201.88,NA,NA,NA,NA,-0.7956204766469905,1.8901486415945392
2017,2017-06-18,1103.12,734.26,23.22,10.37,121.48,NA,NA,NA,NA,579.12,144.18,235.03,NA,NA,NA,NA,-0.8546014369010566,0.1393831347758294
2017,2017-06-19,1086.97,773.87,22.85,9.32,108.34,NA,NA,NA,NA,439.6,89.09,281.61,NA,NA,NA,NA,-0.8613113728555732,0.3110659058626244
2017,2017-06-20,1111.68,547.76,22.61,8.05,93.16,NA,NA,NA,NA,445.86,84.78,372.84,NA,NA,NA,NA,-0.8510449631072077,-0.6689692208840358
2017,2017-06-21,1063.61,524.98,22.4,8.71,100.46,NA,NA,NA,NA,474.28,66.78,396.19,NA,NA,NA,NA,-0.8710168901247686,-0.767705235157128
2017,2017-06-22,1096.54,515,22.27,8.25,94.91,NA,NA,NA,NA,241.44,43.95,418.99,NA,NA,NA,NA,-0.8573352683921228,-0.8109618384251466
2017,2017-06-23,1233.61,547.09,22.3,9.95,114.48,NA,NA,NA,NA,623.83,124.64,377.93,NA,NA,NA,NA,-0.8003859853403841,-0.6718732213038324
2017,2017-06-24,1445.35,583.88,21.88,9.56,109.11,NA,NA,NA,NA,578.94,101.08,377.89,NA,NA,NA,NA,-0.7124131160518806,-0.5124132579540929
2017,2017-06-25,5287.09,668.9,21.34,9.83,111.03,NA,NA,NA,NA,480.68,85.5,382.37,NA,NA,NA,NA,0.8837373083384812,-0.14390860766882901
2017,2017-06-26,1458.55,736.72,20.88,10.06,112.62,NA,NA,NA,NA,579.25,88.86,391.38,NA,NA,NA,NA,-0.7069288340333284,0.15004558407836718
2017,2017-06-27,1776.97,851.73,20.85,11.74,131.34,NA,NA,NA,NA,702.09,66.06,325.02,NA,NA,NA,NA,-0.5746329946130712,0.6485367606169252
2017,2017-06-28,1886.04,911.49,20.48,9.68,107.49,NA,NA,NA,NA,188.16,9.27,348.5,NA,NA,NA,NA,-0.529317037055231,0.9075562607468638
2017,2017-06-29,4108.83,995.68,20.46,12.03,133.54,NA,NA,NA,NA,457.56,9.05,298.98,NA,NA,NA,NA,0.39419866203701676,1.2724634179747671
2017,2017-06-30,2968.97,1387.27,21.12,13.39,150.77,NA,NA,NA,NA,444.25,3.25,205.11,NA,NA,NA,NA,-0.07938570930138666,2.9697433051213977
2017,2017-07-01,3048.74,1237.73,21.41,13.97,158.02,NA,NA,NA,NA,590.68,2.86,156.47,NA,NA,NA,NA,-0.04624319592109046,2.3215877487386836
2017,2017-07-02,4877.79,1290.75,21.65,14.4,163.73,NA,NA,NA,NA,495.33,1.7,149.28,NA,NA,NA,NA,0.7136830181723128,2.5513938715112627
2017,2017-07-03,3862.61,1595.46,22.15,14.69,168.91,NA,NA,NA,NA,641.77,1.86,128.35,NA,NA,NA,NA,0.2919001833545982,3.872107256460955
2017,2017-07-04,3051.26,1022.93,22.77,14.02,163.76,NA,NA,NA,NA,711.28,2.83,113.35,NA,NA,NA,NA,-0.0451961966266394,1.3905738828097878
2017,2017-07-05,5079.43,1037.59,22.9,12.26,143,NA,NA,NA,NA,489.39,1.24,105.23,NA,NA,NA,NA,0.79745958076480306,1.4541151457265362
2017,2017-07-06,6139.86,991.05,24.02,11.83,141.03,NA,NA,NA,NA,617.47,1.39,75.35,NA,NA,NA,NA,1.2380427005324786,1.2523954747752757
2017,2017-07-07,4124.42,883.03,24.37,13.84,NA,NA,NA,NA,NA,657.99,4.37,74.55,NA,NA,NA,NA,0.40067593148165537,0.7842012578402697
2017,2017-07-08,8120.48,732.16,24.47,12.53,151.25,NA,NA,NA,NA,685.75,13.99,83.98,NA,NA,NA,NA,2.060942598379818,0.13028104390780937
2017,2017-07-09,4433.45,765.17,24.09,12.36,147.26,NA,NA,NA,NA,584.83,32.42,78.65,NA,NA,NA,NA,0.5290704521023515,0.27335724369511305
2017,2017-07-10,4459.79,704.54,24.57,NA,NA,NA,NA,NA,NA,618.15,40.36,91.85,NA,NA,NA,NA,0.5400140875848262,0.010566877348423424
2017,2017-07-11,2335,655.77,25.29,10.11,123.08,NA,NA,NA,NA,422.23,117.35,78.54,NA,NA,NA,NA,-0.3427849722787764,-0.20081834723887743
2017,2017-07-12,2593.2,701.73,24.78,11.23,135.32,24.44,85.83,3.92,192.75,412.23,143.27,93.33,NA,NA,NA,NA,-0.23550909218861124,-0.0016125870987839578
2017,2017-07-13,3559.83,688.44,25.06,10.57,128.07,23.05,77.53,4.97,286.06,503.74,151.24,91.56,NA,NA,NA,NA,0.1661023871745043,-0.059215819306395634
2017,2017-07-14,6013.37,762.26,24.37,10.05,120.26,18.21,76.98,3.45,290.75,290.44,68.25,125.3,NA,NA,NA,NA,1.1854891526137916,0.26074434634942845
2017,2017-07-15,4893.88,725.92,24.18,10.29,122.66,22.17,77.31,3.46,228.18,527.36,140.62,100.8,NA,NA,NA,NA,0.7203680255721997,0.10323483104283583
2017,2017-07-16,5515.57,694.14,24.46,10.31,123.63,21.84,80.33,4,82.64,527.12,141.17,90.73,NA,NA,NA,NA,0.9786652443686938,-0.03451014409319898
2017,2017-07-17,4346.42,641.8,24.75,10.65,128.38,21.05,64.87,1.81,140.37,592.79,184.3,85.99,NA,NA,NA,NA,0.49291158361185167,-0.2613689231561339
2017,2017-07-18,2649.58,647.85,24.61,10.85,130.43,24.03,74.97,3.49,177.91,501.11,146.77,83.7,NA,NA,NA,NA,-0.2120845603548253,-0.23514623279826669
2017,2017-07-19,4312.26,600.95,25.24,10.92,132.85,24.18,85.74,3.74,145.44,474.46,139.25,83.15,NA,NA,NA,NA,0.4787189265092954,-0.438426262184045
2017,2017-07-20,3318.95,614.58,25.23,9.63,117.28,24.41,81.89,2.79,241.87,573.26,171.56,113.7,NA,NA,NA,NA,0.0660225498541363,-0.3793493581216109
2017,2017-07-21,5757.69,590.39,25.78,10.07,123.61,23.54,87.8,2.82,149.23,149.93,36.19,111.5,NA,NA,NA,NA,1.0792602718180773,-0.4841967762632312
2017,2017-07-22,5234.87,634.58,25.19,9.19,111.74,23.61,85.57,1.89,188.95,371.69,109.26,121.06,NA,NA,NA,NA,0.8620411562923601,-0.292662778426183
2017,2017-07-23,2866.85,616.29,25.57,10,122.32,24.39,72.84,3.96,272.67,560.53,154.36,93.61,NA,NA,NA,NA,-0.12181410928127691,-0.3719376555576522
2017,2017-07-24,2777.39,628.11,25.25,9.62,117.05,20.35,69.72,3.45,88.69,456.7,115.84,109.6,NA,NA,NA,NA,-0.15898258423428305,-0.32070588695765406
2017,2017-07-25,2799.45,653.63,24.53,8.78,105.31,21.23,73.47,4.58,159.77,464.26,111.22,129.96,NA,NA,NA,NA,-0.14981718564873295,-0.21009381126628815
2017,2017-07-26,4853.44,646.73,24.38,8.81,105.47,22.71,85.29,3.06,178.23,205.4,47.7,138.63,NA,NA,NA,NA,0.7035661797517259,-0.24000068126121066
2017,2017-07-27,3438.12,632.96,24.53,8.93,107.17,23.6,73.01,3.81,122.31,612.96,138.68,125.91,NA,NA,NA,NA,0.11553481410798991,-0.2996843913815127
2017,2017-07-28,2694.19,606.01,24.45,8.98,107.58,21.68,66.69,4.16,59.84,635.39,141.64,125.2,NA,NA,NA,NA,-0.19355017998758176,-0.416494557521102
2017,2017-07-29,2502.35,576.69,24.77,9.37,113.02,21.52,60.85,2.17,94.39,640.48,170.6,129.49,NA,NA,NA,NA,-0.27325507865720733,-0.543577083354599
2017,2017-07-30,2399.65,535.24,25.33,10.26,125.06,22.62,61.16,1.68,233.99,636,135.32,110.62,NA,NA,NA,NA,-0.31592445466518543,-0.7232350197733735
2017,2017-07-31,2432.55,533.97,25.52,10.41,127.3,23.52,60.81,2.62,219.8,589.58,113.07,105.54,NA,NA,NA,NA,-0.3022552972098545,-0.728739617584033
2017,2017-08-01,2503.78,538.9,25.58,NA,NA,24.11,63.74,3.04,244.67,598.97,84.31,110.2,NA,NA,NA,NA,-0.27266094810519736,-0.7073713756891103
2017,2017-08-02,2582.86,537.6,26.17,NA,NA,24.01,69.81,2.34,184.08,564.48,147.78,104.65,NA,NA,NA,NA,-0.23980511310314367,-0.713006003369313
2017,2017-08-03,2439.6,576.65,24.97,NA,NA,19.96,83.53,4.41,152.6,249.22,66.06,154.1,NA,NA,NA,NA,-0.29932619204085514,-0.5437504565139902
2017,2017-08-04,2188.05,622.65,23.68,NA,NA,16.75,80.36,7.55,269.61,322.62,81.54,247.26,NA,NA,NA,NA,-0.40383915732621933,-0.34437132321450603
2017,2017-08-05,2271.24,646.27,23.26,NA,NA,20.47,66.38,3.22,252.73,530.71,154.81,213.16,NA,NA,NA,NA,-0.36927571633202566,-0.24199447259420567
2017,2017-08-06,2569.45,680.24,23.42,NA,NA,20.99,69.14,1.69,171.95,218.92,52.86,211.16,NA,NA,NA,NA,-0.24537664506290027,-0.09475731698152128
2017,2017-08-07,2283.81,657.36,23.32,NA,NA,19.96,70.37,2.61,194.08,552.21,174.61,172.29,NA,NA,NA,NA,-0.3640531841370861,-0.19392676415309076
2017,2017-08-08,2300.81,669.79,23.37,NA,NA,21.76,63.26,3.56,252.54,599.37,189.32,136.54,NA,NA,NA,NA,-0.35699009365864764,-0.14005105487238254
2017,2017-08-09,2416.08,688.37,23.53,NA,NA,22.38,60.61,3.44,204.08,521.68,139.36,112.68,NA,NA,NA,NA,-0.30909818545573,-0.05951922233532985
2017,2017-08-10,2190.27,700.42,23.38,NA,NA,22.48,69.64,4.86,206.21,465.83,157.44,121.18,NA,NA,NA,NA,-0.40291680080491743,-0.007290558068834741
2017,2017-08-11,2180.08,709.76,23.09,NA,NA,19.44,79.72,4.65,295.55,300.19,84.31,141.05,NA,NA,NA,NA,-0.4071505003328756,0.033192074648930224
2017,2017-08-12,2024.85,693.84,23.24,NA,NA,19.63,63.59,2.82,287.28,589.38,160.39,127.46,NA,NA,NA,NA,-0.4716448259192286,-0.0358104427886302
2017,2017-08-13,1900.93,700.31,23.37,NA,NA,20.34,66.06,1.41,196.87,388.88,108.47,104.82,NA,NA,NA,NA,-0.5231306007479399,-0.007767334257159654
2017,2017-08-14,1813.06,681.73,23,NA,NA,21.21,71.28,2.63,176.74,380.29,138.94,124.73,NA,NA,NA,NA,-0.5596384690032569,-0.08829916679421185
2017,2017-08-15,1739.99,678.06,23.12,NA,NA,20.84,78.99,2.91,184.05,357.11,119.89,116,NA,NA,NA,NA,-0.5899972937832273,-0.10420615416832318
2017,2017-08-16,1639.52,666.9,22.93,NA,NA,22.01,82.35,4.08,103.76,473.62,188.9,132.79,NA,NA,NA,NA,-0.6317401585107986,-0.15257726563837182
2017,2017-08-17,1671.24,679.53,22.83,NA,NA,22.33,84.74,6.22,214.13,342.09,128.16,164.08,NA,NA,NA,NA,-0.6185612626298533,-0.09783469056070912
2017,2017-08-18,1854.5,683.78,22.92,NA,NA,20.76,76.93,5.3,272.13,431.81,157.71,145.62,NA,NA,NA,NA,-0.5424211472722869,-0.07941379237543068
2017,2017-08-19,1656.56,638.83,23.4,NA,NA,21.76,73.75,1.84,253.37,557.78,223.89,135.1,NA,NA,NA,NA,-0.6246604489959403,-0.27424188024090457
2017,2017-08-20,1636.56,613.69,23.64,NA,NA,22.76,77.77,2.25,183.3,330.69,122.16,128.6,NA,NA,NA,NA,-0.6329699672058678,-0.3832069109180574
2017,2017-08-21,1874.23,649.08,23.47,NA,NA,22.94,84.77,2.7,194.53,241.2,86.43,142.32,NA,NA,NA,NA,-0.5342238075581933,-0.2298150081469978
2017,2017-08-22,1770.2,653.89,22.97,NA,NA,20.97,70.43,6.11,270.65,504.47,187.06,149.34,NA,NA,NA,NA,-0.5774457665271316,-0.20896688573024763
2017,2017-08-23,1953.34,659.54,22.78,NA,NA,18.91,67.26,4.64,288.83,499.28,182.76,140.89,NA,NA,NA,NA,-0.5013555082788247,-0.18447792696628934
2017,2017-08-24,1901.1,647.5,22.78,NA,NA,17.04,67.3,3.27,175.57,489.5,191.64,132.17,NA,NA,NA,NA,-0.5230599698431556,-0.23666324794293678
2017,2017-08-25,1941.36,649.11,22.44,NA,NA,17.34,62.64,2.4,110.92,623.69,247.39,151.34,NA,NA,NA,NA,-0.5063329096865713,-0.22968497827745477
2017,2017-08-28,2078.79,672.32,21.91,NA,NA,19.06,89.06,3.3,75.79,4.63,1.57,158.6,NA,NA,NA,NA,-0.44923405530705385,-0.12908520254091055
2017,2017-08-29,1896.82,662.36,21.83,NA,NA,19.66,78.65,2.54,141.85,397.78,144.77,160.13,NA,NA,NA,NA,-0.5248382067400801,-0.17225511922923378
2017,2017-08-30,1739.13,645.18,22.3,NA,NA,20.27,80.02,2.51,246.73,524.12,193.17,152.14,NA,NA,NA,NA,-0.5903546030662541,-0.24671889118760662
2017,2017-08-31,1718.02,654.65,22.03,NA,NA,17.13,78.81,4.68,43.07,437.82,164.44,116.7,NA,NA,NA,NA,-0.5991252995368328,-0.2056727957018214
2017,2017-09-04,1824.57,668.5,20.89,NA,NA,17.95,73.89,5.75,268.6,2.3,0.75,175.74,NA,NA,NA,NA,-0.5548563412734435,-0.14564233926273748
2017,2017-09-05,1817.14,670.8,20.58,NA,NA,14.01,78.29,6.88,277.12,366.02,102.84,163.51,NA,NA,NA,NA,-0.5579433272884315,-0.1356733825977635
2017,2017-09-06,2021.58,701.61,19.99,NA,NA,13.24,78.14,5.02,299.34,358.75,101.99,162.92,NA,NA,NA,NA,-0.47300343214655177,-0.002132706576956545
2017,2017-09-07,2038.52,715.82,19.69,NA,NA,15.1,72.4,3.19,251.52,234.95,56.56,176.56,NA,NA,NA,NA,-0.4659652702227431,0.059458108296645135
2017,2017-09-08,1958.22,729.19,19.44,NA,NA,15.04,78.68,4.02,78.83,229.5,65.9,176.03,NA,NA,NA,NA,-0.49932798583560234,0.1174080868230387
2017,2017-09-09,1895.43,718.61,19.28,NA,NA,16.13,70.09,4.14,99.29,477.25,149.82,171.32,NA,NA,NA,NA,-0.52541571825567,0.07155088616415717
2017,2017-09-10,1951.14,722.59,19.13,NA,NA,16.31,68.18,3.87,123.02,466.65,137.7,176.69,NA,NA,NA,NA,-0.5022695552819166,0.0888015155235474
2017,2017-09-11,1920.29,702.48,19.57,NA,NA,17.71,68.48,1.88,140.01,442.59,101.93,179.39,NA,NA,NA,NA,-0.5150869871207301,0.0016381596397945883
2017,2017-09-12,1930.24,683.71,19.77,NA,NA,20.13,69.53,1.16,182.34,447.7,113.75,170.82,NA,NA,NA,NA,-0.510953001811291,-0.07971719540436441
2017,2017-09-13,1842.63,622.44,20.94,NA,NA,20.55,71.32,1.36,204.95,468.06,128.7,139.26,NA,NA,NA,NA,-0.5473528463298788,-0.3452815323013077
2017,2017-09-14,1890.4,620.71,20.56,NA,NA,20.63,73.98,2.87,159.49,435.56,116.16,132.37,NA,NA,NA,NA,-0.5275055620854667,-0.3527799214449623
2017,2017-09-15,1944.25,623.74,20.42,NA,NA,22.84,67.39,4.1,158.18,429.51,153.13,129.92,NA,NA,NA,NA,-0.5051321843052368,-0.3396469046211051
2017,2017-09-16,2030.93,627.24,20.77,NA,NA,23.39,70.54,4.05,160.41,405.39,132.72,138.65,NA,NA,NA,NA,-0.46911873238341056,-0.32447675317440516
2017,2017-09-17,2354.09,641.51,21.17,NA,NA,20.12,75.77,3.75,261.05,260.17,92.92,152.42,NA,NA,NA,NA,-0.33485353714740046,-0.2626258785617175
2017,2017-09-18,2060.5,646.21,20.92,NA,NA,18.23,65.71,3.13,149.37,438.16,136.58,164.37,NA,NA,NA,NA,-0.4568331097100326,-0.24225453233329172
2017,2017-09-19,1843.72,641.69,20.79,NA,NA,19.98,77.2,2.99,118.14,432.61,137.28,172.55,NA,NA,NA,NA,-0.5468999775874378,-0.26184569934445834
2017,2017-09-20,1863.55,660.27,20.68,NA,NA,23.11,80.11,4.89,165.38,379.98,159,190.82,NA,NA,NA,NA,-0.5386610902822946,-0.18131386680740613
2017,2017-09-21,2053.29,652.9,21.83,NA,NA,23.41,84.91,2.07,138.72,303.23,100.66,237.01,NA,NA,NA,NA,-0.4598286910247115,-0.21325787142517133
2017,2017-09-22,2026.08,655.21,22.03,NA,NA,25.43,72.92,3.17,160.47,417.55,169.99,270.94,NA,NA,NA,NA,-0.47113379054931803,-0.20324557147034916
2017,2017-09-23,2083.78,664.7,22.75,NA,NA,25.86,68.12,2.46,151.53,416.77,157.54,194.8,NA,NA,NA,NA,-0.44716083051367683,-0.1621127894048686
2017,2017-09-24,1852.98,648.42,22.82,NA,NA,25.26,67.7,3.05,147.06,407.6,154.47,208.02,NA,NA,NA,NA,-0.5430526706562413,-0.23267566527694727
2017,2017-09-25,1909.02,636.1,23.46,NA,NA,24.74,66.13,2,172.53,402.1,141.65,225.44,NA,NA,NA,NA,-0.5197694006320243,-0.2860745983693306
2017,2017-09-26,2261.93,677.63,23.4,10.72,125.87,21.8,78.03,3.82,235.29,241.12,92.77,183.81,NA,NA,NA,NA,-0.37314379705874695,-0.10606991563177467
2017,2017-09-27,2284.49,720.1,22.61,9.68,112,15.52,74.46,5.39,290.19,293.05,97.32,166.3,NA,NA,NA,NA,-0.36377066051794865,0.07800903635146658
2017,2017-09-28,2172.61,671.89,21.86,9.3,106.11,16.94,65.52,3.75,244.79,404.13,147.4,190.46,NA,NA,NA,NA,-0.4102541053842835,-0.1309489640043625
2017,2017-09-29,2223.69,689.35,21.19,8.94,100.6,15.76,66.69,4.63,229.98,416.23,132.17,201.49,NA,NA,NA,NA,-0.3890315958761284,-0.055271579930253806
2017,2017-09-30,2170.29,698.08,20.71,8.74,97.52,14.87,66.62,3.41,97.84,404.67,67.17,239.56,NA,NA,NA,NA,-0.4112180094966351,-0.01743288789319945
2017,2017-10-01,2021.67,701.76,NA,7.66,83.97,15.67,61.94,5.44,143.9,355.12,115.39,303.31,NA,NA,NA,NA,-0.472966039314607,-0.0014825572292409342
2017,2017-10-02,1928.41,700.16,19.48,7.69,83.73,20.71,63.69,5.67,150.7,280.02,110.87,351.51,NA,NA,NA,NA,-0.5117133227274994,-0.008417483604875264
2017,2017-10-03,1976.12,716.09,19.48,7.75,84.38,21.87,73.53,6.51,176.62,234.24,87.79,350.05,NA,NA,NA,NA,-0.4918909670377172,0.06062837712253333
2017,2017-10-04,2234.41,739.51,19.52,7.79,84.86,17.26,69.31,4.06,277.21,379.04,124.21,424.87,NA,NA,NA,NA,-0.3845776941156073,0.16213836194587922
2017,2017-10-05,2208.8,741.5,19.37,8.09,87.93,15.25,66.66,2.09,159.56,216.01,56.54,617.25,NA,NA,NA,NA,-0.39521803218341944,0.17076367662557435
2017,2017-10-06,2023.99,736.89,19.11,7.67,82.9,16.27,90.72,4.74,108.2,116.57,29.23,393.37,NA,NA,NA,NA,-0.4720021352022554,0.15078242000577816
2017,2017-10-07,1797.2,729.14,18.92,7.23,77.81,18.86,85.15,7.42,184.86,111.85,36.56,433.85,NA,NA,NA,NA,-0.5662279169437294,0.11719137037379983
2017,2017-10-08,1840.88,723.76,18.8,7.5,NA,18.33,71.71,3.53,185.9,356.37,93.2,515.68,NA,NA,NA,NA,-0.5480799291732474,0.09387268043572974
2017,2017-10-09,2042.52,746.98,18.91,8.23,NA,16.72,73.99,3.19,283.68,367.38,69.12,506.26,NA,NA,NA,NA,-0.46430336658075755,0.19451579946212166
2017,2017-10-10,1833.61,742.86,18.4,7.35,78.27,12.27,75.46,6.41,105.19,115.26,24.14,489.45,NA,NA,NA,NA,-0.5511004390425562,0.1766583640448635
2017,2017-10-11,1718.57,731.73,17.77,6.74,NA,12.76,89.37,5.35,41.03,99.37,15.48,656.43,NA,NA,NA,NA,-0.5988967877860598,0.12841728244435788
2017,2017-10-12,1682.77,742.81,17.5,7.29,NA,13.83,92.16,3.93,114.96,94.9,15.45,681.07,NA,NA,NA,NA,-0.6137708253818301,0.1764416475956246
2017,2017-10-13,1745.53,750.91,17.42,7.37,NA,14.63,88.81,2.66,167.04,128.11,15.8,734.86,NA,NA,NA,NA,-0.5876955572390774,0.21154971237227302
2017,2017-10-14,1584.71,736.06,17.28,6.73,NA,15.71,94.8,4.86,88.93,44.64,7.25,778.36,NA,NA,NA,NA,-0.6545123931651051,0.1471849269484177
2017,2017-10-15,1594.41,717.9,16.95,6.05,NA,11.84,81.46,7.29,259.46,127.95,14.45,1059.65,NA,NA,NA,NA,-0.6504822768332902,0.06847351258496932
2017,2017-10-16,1645.12,709.93,16.66,6.08,NA,11.47,64.92,3.23,222.05,326.91,22.82,1249.1,NA,NA,NA,NA,-0.6294134934120189,0.03392891057634118
2017,2017-10-17,1722.27,712.62,16.36,6.51,NA,15.68,56.49,5.27,204.14,313.13,26.24,1138.12,NA,NA,NA,NA,-0.5973595269172232,0.045588255545376474
2017,2017-10-18,1784.78,719.76,16.14,6.82,NA,15.76,60.9,6.13,182.26,289.24,21.89,1209.84,NA,NA,NA,NA,-0.5713881277520945,0.07653536449664416
2017,2017-10-19,2025.87,730.95,16.23,7.13,NA,15.97,47.12,2.62,194.88,292.53,11.75,1314.5,NA,NA,NA,NA,-0.4712210404905223,0.12503650583623632
2017,2017-10-20,2046.83,729.47,16.06,7.18,NA,17.76,58.75,4.62,167.73,289.12,8.65,1275.5,NA,NA,NA,NA,-0.4625126654065182,0.11862169893877457
2017,2017-10-21,1847.61,736.03,16,7.3,NA,19.32,65.13,6.51,164.24,263.89,7.83,1275.03,NA,NA,NA,NA,-0.545283776295607,0.14705489707887467
2017,2017-10-22,1771.38,728.82,15.98,6.86,NA,13.88,82.62,4.29,242.38,43.84,1.41,1582.84,NA,NA,NA,NA,-0.5769555049527458,0.11580438509867326
2017,2017-10-23,1767.12,723.58,15.83,6.88,NA,11.51,77.76,3.3,234.33,136.94,2.75,1836.36,NA,NA,NA,NA,-0.5787254323314606,0.09309250121847111
2017,2017-10-24,1733.79,700.43,15.32,6.5,NA,8.3,81.69,8.61,275.25,72.94,1.71,1663.84,NA,NA,NA,NA,-0.5925732444283048,-0.007247214778987067
2017,2017-10-25,1769.68,688.69,14.83,6.67,NA,7.7,62.54,3.59,201.69,214.99,1.92,2024.97,NA,NA,NA,NA,-0.5776618140005897,-0.05813223706020279
2017,2017-10-26,1713.15,683.97,14.48,6.23,NA,10.45,70.13,5.72,148.23,247.25,11.68,2020.36,NA,NA,NA,NA,-0.6011486672209501,-0.07859026986832389
2017,2017-10-27,1739.32,685.76,14.06,NA,NA,4.33,80.39,7.44,228.63,92.63,3.16,2388.04,NA,NA,NA,NA,-0.5902756626432599,-0.07083182098558324
2017,2017-10-28,1849.91,693.56,13.38,6.37,NA,3.37,79.46,6.91,274.76,118.42,2.94,2185.75,NA,NA,NA,NA,-0.5443281817014652,-0.03702405490436657
2017,2017-10-29,1902.7,680.61,13.05,NA,NA,4.2,66.75,4.33,210.63,232.35,8.49,2684.56,NA,NA,NA,NA,-0.5223952083863613,-0.09315361525715583
2017,2017-10-30,1973.38,684,12.64,NA,NA,5.02,79.2,7.96,250.41,165.95,3.54,2448.17,NA,NA,NA,NA,-0.4930293710324772,-0.07846023999878086
2017,2017-10-31,2024.85,671.05,12.24,6.67,NA,1.94,66.06,5.41,238.65,118.5,2.37,2520.49,NA,NA,NA,NA,-0.4716448259192286,-0.13458980035157062
2017,2017-11-01,2000.04,666.07,NA,NA,NA,3.57,76.01,5.25,154.22,109.64,3.93,2494.92,NA,NA,NA,NA,-0.48195278325864377,-0.15617475869573175
2017,2017-11-02,2087.52,671.9,NA,NA,NA,7.22,88.94,3.16,252.83,101.37,2.3,2544.79,NA,NA,NA,NA,-0.4456069506084205,-0.13090562071451484
